step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
735,5.462,-15.3704,21.3832,0.4748,0.0228,0.1496,-0.1183,0.264,0.247,0.369,-15.5603,21.5412,0.2,-0.0032,0.0787,0.0,-0.2511,0.2474,-0.6494,0.7389,0.3726,1,1,2,0.972,0.562,0.438,0,0,0.0
736,5.469,-15.37,21.386,0.4724,0.0243,0.1431,-0.1177,0.262,0.246,0.367,-15.5603,21.5426,0.2,-0.003,0.0712,0.0,-0.252,0.2378,-0.6504,0.7369,0.3987,1,1,2,0.972,0.563,0.437,0,0,0.0
737,5.476,-15.3695,21.3887,0.4701,0.0243,0.1347,-0.1173,0.26,0.246,0.365,-15.5604,21.5439,0.2,-0.0027,0.0638,0.0,-0.2522,0.229,-0.651,0.7348,0.382,1,1,2,0.972,0.563,0.437,0,0,0.0
738,5.483,-15.369,21.3913,0.4677,0.0252,0.1263,-0.1171,0.257,0.246,0.363,-15.5604,21.545,0.2,-0.0023,0.0563,0.0,-0.2528,0.22,-0.6515,0.7327,0.4047,1,1,2,0.972,0.565,0.435,0,0,0.0
739,5.49,-15.3685,21.3936,0.4654,0.0241,0.1166,-0.117,0.255,0.245,0.361,-15.5605,21.546,0.2,-0.002,0.0487,0.0,-0.2526,0.2117,-0.6517,0.7302,0.3883,1,1,2,0.972,0.561,0.439,0,0,0.0
740,5.497,-15.368,21.3957,0.463,0.0243,0.1072,-0.1169,0.253,0.245,0.359,-15.5605,21.5468,0.2,-0.0017,0.0413,0.0,-0.2529,0.2034,-0.6517,0.7281,0.4108,1,1,2,0.972,0.564,0.436,0,0,0.0
741,5.504,-15.3675,21.3977,0.4607,0.0229,0.0966,-0.117,0.25,0.244,0.357,-15.5605,21.5475,0.2,-0.0014,0.0338,0.0,-0.2525,0.1955,-0.6517,0.7257,0.3943,1,1,2,0.972,0.561,0.439,0,0,0.0
742,5.512,-15.3671,21.3994,0.4583,0.023,0.0866,-0.1176,0.248,0.244,0.355,-15.5605,21.548,0.2,-0.001,0.0263,0.0,-0.2526,0.1876,-0.6506,0.7227,0.4126,1,1,2,0.972,0.567,0.433,0,0,0.0
743,5.519,-15.3666,21.4009,0.456,0.0218,0.0756,-0.1175,0.245,0.244,0.353,-15.5606,21.5484,0.2,-0.0008,0.0188,0.0,-0.2524,0.18,-0.6508,0.7209,0.3924,1,1,2,0.972,0.563,0.437,0,0,0.0
744,5.526,-15.3662,21.4022,0.4536,0.0225,0.0653,-0.1174,0.243,0.243,0.351,-15.5606,21.5486,0.2,-0.0005,0.0113,0.0,-0.2528,0.1724,-0.6509,0.7192,0.4146,1,1,2,0.973,0.568,0.432,0,0,0.0
745,5.533,-15.3658,21.4033,0.4513,0.0221,0.0542,-0.1174,0.241,0.243,0.35,-15.5606,21.5487,0.2,-0.0001,0.0038,0.0,-0.2527,0.1651,-0.6509,0.7175,0.3935,1,1,2,0.973,0.567,0.433,0,0,0.0
746,5.54,-15.3653,21.4042,0.449,0.0233,0.0442,-0.1174,0.238,0.243,0.348,-15.5606,21.5486,0.2,0.0001,-0.0037,0.0,-0.2534,0.1573,-0.3108,0.4307,0.4144,1,1,2,0.974,0.572,0.428,0,0,0.0
747,5.547,-15.3648,21.4049,0.4466,0.023,0.0339,-0.1174,0.236,0.243,0.346,-15.5606,21.5484,0.2,0.0005,-0.0112,0.0,-0.2534,0.15,-0.3107,0.4281,0.3926,1,1,2,0.974,0.572,0.428,0,0,0.0
748,5.554,-15.3643,21.4054,0.4443,0.0247,0.0249,-0.1174,0.234,0.243,0.344,-15.5605,21.548,0.2,0.0008,-0.0187,0.0,-0.2542,0.1419,-0.3107,0.4258,0.4162,1,1,2,0.974,0.574,0.426,0,0,0.0
749,5.561,-15.3638,21.4057,0.4419,0.0253,0.0158,-0.1175,0.231,0.242,0.343,-15.5605,21.5475,0.2,0.0011,-0.0262,0.0,-0.2546,0.134,-0.3106,0.4234,0.3939,1,1,2,0.974,0.56,0.44,0,0,0.0
750,5.568,-15.3633,21.4059,0.4396,0.0275,0.0084,-0.1175,0.229,0.242,0.341,-15.5605,21.5468,0.2,0.0014,-0.0337,0.0,-0.2558,0.1254,-0.3105,0.4214,0.3945,1,1,2,0.974,0.566,0.434,0,0,0.0
751,5.575,-15.3627,21.4059,0.4372,0.0284,0.0013,-0.1174,0.227,0.242,0.339,-15.5605,21.546,0.2,0.0017,-0.0412,0.0,-0.2563,0.1167,-0.3108,0.4194,0.3787,1,1,2,0.974,0.576,0.424,0,0,0.0
752,5.583,-15.3621,21.4058,0.4349,0.0305,-0.0056,-0.1179,0.224,0.242,0.337,-15.5604,21.545,0.2,0.0021,-0.0486,0.0,-0.2574,0.1079,-0.3099,0.4171,0.4025,1,1,2,0.974,0.577,0.423,0,0,0.0
753,5.59,-15.3615,21.4055,0.4325,0.0306,-0.0141,-0.1178,0.222,0.242,0.336,-15.5604,21.5439,0.2,0.0023,-0.0561,0.0,-0.2578,0.0999,-0.3101,0.4154,0.4006,1,1,2,0.974,0.576,0.424,0,0,0.0
754,5.597,-15.3609,21.405,0.4301,0.0317,-0.0226,-0.1175,0.22,0.242,0.334,-15.5603,21.5426,0.2,0.0026,-0.0637,0.0,-0.2585,0.0916,-0.3105,0.4143,0.4261,1,1,2,0.974,0.572,0.428,0,0,0.0
755,5.604,-15.3602,21.4044,0.4278,0.0313,-0.0313,-0.1174,0.217,0.242,0.333,-15.5603,21.5412,0.2,0.003,-0.071,0.0,-0.2586,0.0838,-0.3106,0.4128,0.4077,1,1,2,0.974,0.563,0.437,0,0,0.0
756,5.611,-15.3596,21.4036,0.4254,0.0326,-0.0382,-0.1181,0.215,0.242,0.331,-15.5602,21.5396,0.2,0.0032,-0.0786,0.0,-0.2594,0.075,-0.3096,0.4108,0.4098,1,1,2,0.974,0.569,0.431,0,0,0.0
757,5.618,-15.3589,21.4027,0.4231,0.0326,-0.0451,-0.1179,0.213,0.242,0.329,-15.5601,21.5379,0.2,0.0036,-0.0861,0.0,-0.2597,0.0662,-0.3098,0.4097,0.3888,1,1,2,0.974,0.57,0.43,0,0,0.0
758,5.625,-15.3582,21.4017,0.4207,0.034,-0.0517,-0.1176,0.21,0.242,0.328,-15.56,21.5361,0.2,0.0039,-0.0935,0.0,-0.2606,0.0575,-0.3103,0.4093,0.4137,1,1,2,0.974,0.573,0.427,0,0,0.0
759,5.632,-15.3576,21.4005,0.4184,0.0339,-0.0597,-0.1175,0.208,0.242,0.326,-15.56,21.534,0.2,0.0042,-0.101,0.0,-0.2609,0.0491,-0.3106,0.4086,0.3928,1,1,2,0.974,0.569,0.431,0,0,0.0
760,5.64,-15.3569,21.3992,0.416,0.0351,-0.0671,-0.1173,0.206,0.243,0.325,-15.5599,21.5319,0.2,0.0045,-0.1084,0.0,-0.2617,0.0406,-0.3109,0.4084,0.417,1,1,2,0.974,0.573,0.427,0,0,0.0
761,5.647,-15.3562,21.3977,0.4137,0.0347,-0.0755,-0.1173,0.203,0.243,0.323,-15.5598,21.5295,0.2,0.0048,-0.116,0.0,-0.2618,0.0324,-0.3109,0.4078,0.396,1,1,2,0.974,0.571,0.429,0,0,0.0
762,5.654,-15.3555,21.396,0.4113,0.0359,-0.083,-0.1173,0.201,0.243,0.322,-15.5597,21.5271,0.2,0.0051,-0.1233,0.0,-0.2626,0.0242,-0.3108,0.4076,0.4233,1,1,2,0.974,0.566,0.434,0,0,0.0
763,5.661,-15.3547,21.3942,0.409,0.036,-0.0913,-0.1173,0.198,0.243,0.32,-15.5596,21.5245,0.2,0.0054,-0.1307,0.0,-0.263,0.0161,-0.3109,0.4075,0.402,1,1,2,0.974,0.566,0.434,0,0,0.0
764,5.668,-15.354,21.3922,0.4066,0.037,-0.0983,-0.1172,0.196,0.243,0.319,-15.5595,21.5217,0.2,0.0057,-0.1382,0.0,-0.2638,0.0075,-0.3111,0.4079,0.427,1,1,2,0.974,0.574,0.426,0,0,0.0
765,5.675,-15.3533,21.3901,0.4043,0.0361,-0.1056,-0.1171,0.194,0.243,0.317,-15.5593,21.5188,0.2,0.0061,-0.1457,0.0,-0.2637,-0.0012,-0.3112,0.4079,0.4058,1,1,2,0.974,0.576,0.424,0,0,0.0
766,5.683,-15.3525,21.3879,0.402,0.0365,-0.1113,-0.1172,0.191,0.243,0.316,-15.5592,21.5157,0.2,0.0063,-0.153,0.0,-0.2642,-0.0101,-0.3111,0.4083,0.4172,1,1,2,0.976,0.575,0.425,0,0,0.0
767,5.69,-15.3518,21.3855,0.3996,0.0353,-0.1171,-0.1171,0.189,0.243,0.315,-15.5591,21.5125,0.2,0.0067,-0.1605,0.0,-0.264,-0.0194,-0.3113,0.4086,0.396,1,1,2,0.975,0.577,0.423,0,0,0.0
768,5.697,-15.3511,21.3831,0.3973,0.0353,-0.1221,-0.1169,0.187,0.243,0.313,-15.5589,21.5092,0.2,0.007,-0.1678,0.0,-0.2643,-0.0288,-0.3115,0.4095,0.4217,1,1,2,0.976,0.572,0.428,0,0,0.0
769,5.704,-15.3505,21.3805,0.3949,0.0338,-0.1281,-0.1169,0.184,0.243,0.312,-15.5588,21.5057,0.2,0.0073,-0.1753,0.0,-0.2639,-0.038,-0.3115,0.41,0.4006,1,1,2,0.976,0.579,0.421,0,0,0.0
770,5.711,-15.3498,21.3779,0.3926,0.0338,-0.1332,-0.1168,0.182,0.243,0.31,-15.5586,21.502,0.2,0.0076,-0.1826,0.0,-0.2641,-0.0476,-0.3117,0.4113,0.4265,1,1,2,0.976,0.571,0.429,0,0,0.0
771,5.718,-15.3491,21.3751,0.3903,0.0325,-0.1388,-0.1168,0.18,0.243,0.309,-15.5585,21.4982,0.2,0.0079,-0.19,0.0,-0.2638,-0.0569,-0.3117,0.4123,0.4055,1,1,2,0.976,0.575,0.425,0,0,0.0
772,5.726,-15.3485,21.3722,0.3879,0.0331,-0.1433,-0.117,0.177,0.243,0.307,-15.5583,21.4943,0.2,0.0082,-0.1974,0.0,-0.2642,-0.0669,-0.3114,0.4138,0.4116,1,1,2,0.976,0.57,0.43,0,0,0.0
773,5.733,-15.3478,21.3693,0.3856,0.0328,-0.1481,-0.1175,0.175,0.243,0.305,-15.5581,21.4902,0.2,0.0085,-0.2047,0.0,-0.2642,-0.0765,-0.3105,0.4148,0.3928,1,1,2,0.976,0.576,0.424,0,0,0.0
774,5.74,-15.3471,21.3662,0.3832,0.0337,-0.1532,-0.1172,0.173,0.242,0.304,-15.558,21.4859,0.2,0.0088,-0.2121,0.0,-0.2649,-0.0864,-0.3111,0.4176,0.4228,1,1,2,0.976,0.575,0.425,0,0,0.0
775,5.747,-15.3465,21.363,0.3809,0.0328,-0.1601,-0.117,0.17,0.242,0.302,-15.5578,21.4815,0.2,0.0091,-0.2193,0.0,-0.2646,-0.0952,-0.3113,0.4196,0.4059,1,1,2,0.976,0.569,0.431,0,0,0.0
776,5.754,-15.3458,21.3597,0.3785,0.0333,-0.167,-0.1176,0.168,0.242,0.301,-15.5576,21.477,0.2,0.0094,-0.2267,0.0,-0.265,-0.1043,-0.3104,0.4212,0.4305,1,1,2,0.976,0.58,0.42,0,0,0.0
777,5.761,-15.3452,21.3561,0.3762,0.0323,-0.1756,-0.1173,0.166,0.242,0.299,-15.5574,21.4723,0.2,0.0097,-0.234,0.0,-0.2648,-0.1126,-0.3108,0.4235,0.4103,1,1,2,0.976,0.586,0.414,0,0,0.0
778,5.768,-15.3445,21.3525,0.3738,0.0329,-0.1839,-0.1172,0.163,0.242,0.298,-15.5572,21.4675,0.2,0.01,-0.2413,0.0,-0.2652,-0.1208,-0.3111,0.4262,0.4367,1,1,2,0.976,0.589,0.411,0,0,0.0
779,5.776,-15.3439,21.3486,0.3715,0.0322,-0.1938,-0.1172,0.161,0.242,0.296,-15.557,21.4625,0.2,0.0103,-0.2485,0.0,-0.265,-0.1284,-0.3111,0.4284,0.4164,1,1,2,0.976,0.585,0.415,0,0,0.0
780,5.783,-15.3432,21.3445,0.3692,0.033,-0.2031,-0.1172,0.159,0.242,0.295,-15.5568,21.4574,0.2,0.0106,-0.2559,0.0,-0.2654,-0.1362,-0.311,0.431,0.4435,1,1,2,0.976,0.588,0.412,0,0,0.0
781,5.79,-15.3426,21.3403,0.3668,0.0326,-0.2136,-0.1173,0.156,0.241,0.294,-15.5566,21.4521,0.2,0.011,-0.2631,0.0,-0.2654,-0.1434,-0.311,0.4332,0.4232,1,1,2,0.976,0.585,0.415,0,0,0.0
782,5.797,-15.3419,21.3358,0.3645,0.0337,-0.2231,-0.1178,0.154,0.241,0.292,-15.5563,21.4467,0.2,0.0112,-0.2703,0.0,-0.266,-0.1507,-0.31,0.4354,0.4454,1,1,2,0.976,0.592,0.408,0,0,0.0
783,5.804,-15.3412,21.3311,0.3621,0.0333,-0.2335,-0.1177,0.152,0.241,0.291,-15.5561,21.4412,0.2,0.0115,-0.2775,0.0,-0.2659,-0.1578,-0.3102,0.438,0.422,1,1,2,0.976,0.589,0.411,0,0,0.0
784,5.811,-15.3405,21.3263,0.3598,0.0346,-0.2429,-0.1176,0.149,0.241,0.29,-15.5559,21.4355,0.2,0.0118,-0.2848,0.0,-0.2666,-0.1653,-0.3104,0.4413,0.4463,1,1,2,0.976,0.579,0.421,0,0,0.0
785,5.818,-15.3398,21.3212,0.3574,0.0347,-0.2528,-0.1175,0.147,0.242,0.288,-15.5556,21.4297,0.2,0.0121,-0.2919,0.0,-0.2668,-0.1723,-0.3105,0.4442,0.4222,1,1,2,0.976,0.574,0.426,0,0,0.0
786,5.826,-15.3391,21.316,0.3551,0.0366,-0.2614,-0.1176,0.145,0.242,0.287,-15.5554,21.4237,0.2,0.0124,-0.2992,0.0,-0.2677,-0.1799,-0.3105,0.4477,0.4485,1,1,2,0.976,0.572,0.428,0,0,0.0
787,5.833,-15.3383,21.3106,0.3527,0.0374,-0.2702,-0.1175,0.142,0.242,0.286,-15.5551,21.4175,0.2,0.0127,-0.3062,0.0,-0.2683,-0.1871,-0.3106,0.4511,0.4237,1,1,2,0.976,0.584,0.416,0,0,0.0
788,5.84,-15.3376,21.305,0.3504,0.0395,-0.2773,-0.1174,0.14,0.242,0.285,-15.5549,21.4113,0.2,0.013,-0.3135,0.0,-0.2694,-0.1954,-0.3106,0.4552,0.4405,1,1,2,0.976,0.572,0.428,0,0,0.0
789,5.847,-15.3368,21.2993,0.348,0.04,-0.2843,-0.1174,0.138,0.242,0.284,-15.5546,21.4049,0.2,0.0134,-0.3205,0.0,-0.2698,-0.2034,-0.3107,0.459,0.4155,1,1,2,0.976,0.584,0.416,0,0,0.0
790,5.854,-15.3359,21.2935,0.3457,0.042,-0.2899,-0.1172,0.135,0.242,0.283,-15.5543,21.3983,0.2,0.0136,-0.3277,0.0,-0.2709,-0.2121,-0.311,0.4638,0.4419,1,1,2,0.976,0.574,0.426,0,0,0.0
791,5.861,-15.3351,21.2876,0.3433,0.0425,-0.2959,-0.1174,0.133,0.242,0.282,-15.554,21.3916,0.2,0.0139,-0.3347,0.0,-0.2714,-0.2205,-0.3107,0.4678,0.4175,1,1,2,0.976,0.577,0.423,0,0,0.0
792,5.868,-15.3342,21.2816,0.341,0.0447,-0.3002,-0.1175,0.13,0.243,0.281,-15.5538,21.3848,0.2,0.0142,-0.3418,0.0,-0.2727,-0.2297,-0.3105,0.4729,0.4223,1,1,2,0.976,0.576,0.424,0,0,0.0
793,5.875,-15.3333,21.2755,0.3386,0.0457,-0.3047,-0.1173,0.128,0.243,0.28,-15.5535,21.3778,0.2,0.0145,-0.3489,0.0,-0.2735,-0.2389,-0.3108,0.478,0.409,1,1,2,0.976,0.59,0.41,0,0,0.0
794,5.883,-15.3323,21.2693,0.3363,0.0474,-0.3092,-0.1171,0.126,0.243,0.279,-15.5532,21.3707,0.2,0.0148,-0.3559,0.0,-0.2745,-0.2482,-0.3112,0.4836,0.4331,1,1,2,0.976,0.59,0.41,0,0,0.0
795,5.89,-15.3314,21.263,0.3339,0.0467,-0.3153,-0.1171,0.123,0.243,0.278,-15.5529,21.3634,0.2,0.0151,-0.3629,0.0,-0.2746,-0.2567,-0.3112,0.488,0.4204,1,1,2,0.976,0.589,0.411,0,0,0.0
796,5.897,-15.3305,21.2566,0.3316,0.0464,-0.3213,-0.1169,0.121,0.243,0.277,-15.5526,21.356,0.2,0.0154,-0.3699,0.0,-0.2749,-0.2654,-0.3115,0.493,0.4479,1,1,2,0.977,0.597,0.403,0,0,0.0
797,5.905,-15.3296,21.2501,0.3293,0.0439,-0.3281,-0.1169,0.119,0.243,0.276,-15.5523,21.3485,0.2,0.0156,-0.3769,0.0,-0.2742,-0.2736,-0.3116,0.4971,0.425,1,1,2,0.977,0.597,0.403,0,0,0.0
798,5.912,-15.3287,21.2434,0.3269,0.0423,-0.3337,-0.1168,0.116,0.244,0.275,-15.5519,21.3408,0.2,0.016,-0.3839,0.0,-0.2737,-0.2824,-0.3117,0.5019,0.4525,1,1,2,0.977,0.598,0.402,0,0,0.0
799,5.919,-15.3279,21.2366,0.3246,0.0388,-0.3398,-0.1168,0.114,0.244,0.274,-15.5516,21.333,0.2,0.0162,-0.3908,0.0,-0.2725,-0.291,-0.3117,0.5061,0.4297,1,1,2,0.977,0.603,0.397,0,0,0.0
800,5.926,-15.3272,21.2297,0.3222,0.0365,-0.3443,-0.1169,0.112,0.244,0.272,-15.5513,21.325,0.2,0.0165,-0.3977,0.0,-0.2717,-0.3002,-0.3116,0.5109,0.4392,1,1,2,0.977,0.6,0.4,0,0,0.0
801,5.933,-15.3266,21.2227,0.3199,0.0326,-0.3492,-0.1168,0.109,0.243,0.271,-15.5509,21.317,0.2,0.0168,-0.4046,0.0,-0.27,-0.3094,-0.3117,0.5155,0.4165,1,1,2,0.977,0.602,0.398,0,0,0.0
802,5.94,-15.326,21.2156,0.3176,0.0297,-0.3536,-0.1167,0.107,0.243,0.27,-15.5506,21.3087,0.2,0.0171,-0.4114,0.0,-0.2689,-0.3185,-0.3118,0.5206,0.4444,1,1,2,0.977,0.603,0.397,0,0,0.0
803,5.947,-15.3255,21.2084,0.3152,0.0253,-0.3596,-0.1168,0.105,0.243,0.269,-15.5503,21.3004,0.2,0.0174,-0.4184,0.0,-0.2668,-0.3274,-0.3118,0.5249,0.4218,1,1,2,0.977,0.6,0.4,0,0,0.0
804,5.955,-15.325,21.2011,0.3129,0.0222,-0.365,-0.1167,0.102,0.242,0.267,-15.5499,21.2919,0.2,0.0176,-0.4251,0.0,-0.2653,-0.3362,-0.3118,0.5298,0.45,1,1,2,0.978,0.604,0.396,0,0,0.0
805,5.962,-15.3247,21.1937,0.3106,0.0178,-0.3715,-0.1168,0.1,0.242,0.266,-15.5495,21.2832,0.2,0.0179,-0.4319,0.0,-0.2631,-0.3446,-0.3118,0.534,0.4274,1,1,2,0.978,0.602,0.398,0,0,0.0
806,5.969,-15.3244,21.1862,0.3082,0.0151,-0.3772,-0.1168,0.098,0.242,0.265,-15.5492,21.2744,0.2,0.0182,-0.4387,0.0,-0.2615,-0.3534,-0.3118,0.539,0.4558,1,1,2,0.978,0.6,0.4,0,0,0.0
807,5.976,-15.3241,21.1785,0.3059,0.0114,-0.3838,-0.1168,0.095,0.241,0.263,-15.5488,21.2655,0.2,0.0185,-0.4456,0.0,-0.2594,-0.3619,-0.3118,0.5436,0.4332,1,1,2,0.978,0.605,0.395,0,0,0.0
808,5.983,-15.3239,21.1707,0.3036,0.0097,-0.3891,-0.1168,0.093,0.24,0.262,-15.5484,21.2565,0.2,0.0188,-0.4521,0.0,-0.2581,-0.3705,-0.3117,0.5487,0.4542,1,1,2,0.978,0.598,0.402,0,0,0.0
809,5.99,-15.3238,21.1628,0.3012,0.0073,-0.3951,-0.1168,0.091,0.24,0.26,-15.5481,21.2473,0.2,0.0191,-0.459,0.0,-0.2564,-0.3794,-0.3118,0.554,0.4314,1,1,2,0.978,0.606,0.394,0,0,0.0
810,5.997,-15.3237,21.1548,0.2989,0.007,-0.4003,-0.1167,0.088,0.239,0.259,-15.5477,21.238,0.2,0.0194,-0.4656,0.0,-0.2556,-0.3882,-0.312,0.5598,0.4606,1,1,2,0.978,0.586,0.414,0,0,0.0
811,6.005,-15.3235,21.1467,0.2966,0.0062,-0.4065,-0.1166,0.086,0.238,0.257,-15.5473,21.2286,0.2,0.0196,-0.4723,0.0,-0.2546,-0.3967,-0.312,0.5653,0.4378,1,1,2,0.978,0.593,0.407,0,0,0.0
812,6.012,-15.3234,21.1384,0.2942,0.0078,-0.4115,-0.1168,0.084,0.238,0.256,-15.5469,21.219,0.2,0.0199,-0.4788,0.0,-0.2546,-0.4056,-0.3117,0.5714,0.452,1,1,2,0.978,0.587,0.413,0,0,0.0
813,6.019,-15.3232,21.1301,0.2919,0.0092,-0.4172,-0.1167,0.081,0.237,0.254,-15.5465,21.2093,0.2,0.0202,-0.4855,0.0,-0.2544,-0.4144,-0.3119,0.5777,0.4289,1,1,2,0.978,0.597,0.403,0,0,0.0
814,6.026,-15.323,21.1217,0.2896,0.0119,-0.4227,-0.1166,0.079,0.236,0.253,-15.5461,21.1994,0.2,0.0205,-0.4921,0.0,-0.2549,-0.4231,-0.312,0.5843,0.4591,1,1,2,0.978,0.585,0.415,0,0,0.0
815,6.033,-15.3227,21.1131,0.2872,0.0132,-0.43,-0.1166,0.077,0.236,0.251,-15.5457,21.1894,0.2,0.0207,-0.4987,0.0,-0.255,-0.4312,-0.3121,0.5902,0.4363,1,1,2,0.978,0.599,0.401,0,0,0.0
816,6.04,-15.3224,21.1043,0.2849,0.0162,-0.4368,-0.1166,0.074,0.235,0.25,-15.5452,21.1793,0.2,0.021,-0.5052,0.0,-0.2557,-0.4393,-0.3121,0.5964,0.4666,1,1,2,0.978,0.583,0.417,0,0,0.0
817,6.047,-15.322,21.0954,0.2826,0.0181,-0.445,-0.1167,0.072,0.235,0.249,-15.5448,21.1691,0.2,0.0213,-0.5116,0.0,-0.256,-0.4467,-0.312,0.602,0.4439,1,1,2,0.978,0.591,0.409,0,0,0.0
818,6.055,-15.3216,21.0864,0.2802,0.022,-0.4524,-0.1172,0.07,0.234,0.248,-15.5444,21.1587,0.2,0.0215,-0.5181,0.0,-0.2572,-0.4544,-0.3111,0.6078,0.4751,1,1,2,0.978,0.585,0.415,0,0,0.0
819,6.062,-15.3211,21.0771,0.2779,0.0252,-0.461,-0.1171,0.067,0.234,0.247,-15.5439,21.1483,0.2,0.0218,-0.5246,0.0,-0.2582,-0.4617,-0.3113,0.6137,0.4509,1,1,2,0.978,0.601,0.399,0,0,0.0
820,6.069,-15.3205,21.0678,0.2755,0.029,-0.4684,-0.1173,0.065,0.234,0.246,-15.5435,21.1376,0.2,0.0221,-0.531,0.0,-0.2595,-0.4692,-0.311,0.6198,0.4788,1,1,2,0.978,0.589,0.411,0,0,0.0
821,6.076,-15.3199,21.0582,0.2732,0.0308,-0.4765,-0.1171,0.063,0.234,0.245,-15.5431,21.1269,0.2,0.0223,-0.5373,0.0,-0.2601,-0.4763,-0.3112,0.6256,0.4536,1,1,2,0.978,0.602,0.398,0,0,0.0
822,6.083,-15.3192,21.0486,0.2708,0.0335,-0.4831,-0.117,0.06,0.233,0.244,-15.5426,21.116,0.2,0.0226,-0.5438,0.0,-0.2611,-0.4842,-0.3114,0.6322,0.4776,1,1,2,0.978,0.59,0.41,0,0,0.0
823,6.09,-15.3185,21.0388,0.2685,0.0346,-0.4902,-0.1169,0.058,0.233,0.243,-15.5421,21.105,0.2,0.0228,-0.5501,0.0,-0.2615,-0.4917,-0.3115,0.6381,0.4524,1,1,2,0.978,0.602,0.398,0,0,0.0
824,6.097,-15.3178,21.0289,0.2662,0.0367,-0.4959,-0.1169,0.056,0.233,0.242,-15.5417,21.0939,0.2,0.0231,-0.5564,0.0,-0.2624,-0.4998,-0.3116,0.6447,0.4752,1,1,2,0.978,0.589,0.411,0,0,0.0
825,6.105,-15.317,21.0188,0.2638,0.0374,-0.5022,-0.1168,0.053,0.233,0.242,-15.5412,21.0826,0.2,0.0234,-0.5626,0.0,-0.2625,-0.5074,-0.3117,0.6508,0.4499,1,1,2,0.978,0.6,0.4,0,0,0.0
826,6.112,-15.3162,21.0087,0.2615,0.0394,-0.5073,-0.1167,0.051,0.233,0.241,-15.5407,21.0713,0.2,0.0236,-0.5689,0.0,-0.2635,-0.5157,-0.3118,0.6578,0.4795,1,1,2,0.979,0.601,0.399,0,0,0.0
827,6.119,-15.3154,20.9984,0.2592,0.04,-0.5133,-0.1168,0.049,0.233,0.24,-15.5403,21.0598,0.2,0.0239,-0.5752,0.0,-0.2637,-0.5237,-0.3118,0.6641,0.4541,1,1,2,0.979,0.601,0.399,0,0,0.0
828,6.126,-15.3146,20.9881,0.2568,0.0422,-0.5178,-0.1169,0.046,0.233,0.24,-15.5398,21.0481,0.2,0.0241,-0.5813,0.0,-0.2647,-0.5321,-0.3116,0.671,0.4609,1,1,2,0.979,0.601,0.399,0,0,0.0
829,6.133,-15.3137,20.9776,0.2545,0.0435,-0.5229,-0.1168,0.044,0.233,0.239,-15.5393,21.0364,0.2,0.0244,-0.5874,0.0,-0.2653,-0.5402,-0.3117,0.6778,0.4377,1,1,2,0.979,0.62,0.38,0,0,0.0
830,6.14,-15.3128,20.967,0.2522,0.046,-0.5281,-0.1168,0.042,0.233,0.239,-15.5388,21.0245,0.2,0.0247,-0.5935,0.0,-0.2665,-0.5483,-0.3118,0.6847,0.4687,1,1,2,0.979,0.602,0.398,0,0,0.0
831,6.148,-15.3119,20.9563,0.2498,0.0472,-0.5353,-0.1168,0.039,0.233,0.239,-15.5383,21.0125,0.2,0.0249,-0.5997,0.0,-0.2673,-0.5557,-0.3118,0.691,0.4431,1,1,2,0.979,0.617,0.383,0,0,0.0
832,6.155,-15.3109,20.9455,0.2475,0.0497,-0.5422,-0.1168,0.037,0.233,0.238,-15.5378,21.0004,0.2,0.0252,-0.6056,0.0,-0.2685,-0.5628,-0.3117,0.6971,0.4745,1,1,2,0.979,0.609,0.391,0,0,0.0
833,6.162,-15.3098,20.9345,0.2451,0.0509,-0.5507,-0.1169,0.035,0.234,0.238,-15.5373,20.9882,0.2,0.0254,-0.6117,0.0,-0.2693,-0.5694,-0.3116,0.7028,0.4487,1,1,2,0.979,0.618,0.382,0,0,0.0
834,6.169,-15.3088,20.9233,0.2428,0.0534,-0.5585,-0.1169,0.032,0.234,0.238,-15.5368,20.9758,0.2,0.0257,-0.6177,0.0,-0.2706,-0.5762,-0.3116,0.7088,0.4799,1,1,2,0.979,0.616,0.384,0,0,0.0
835,6.176,-15.3077,20.9119,0.2405,0.0544,-0.5677,-0.117,0.03,0.234,0.238,-15.5363,20.9633,0.2,0.0259,-0.6235,0.0,-0.2714,-0.582,-0.3115,0.7138,0.454,1,1,2,0.979,0.618,0.382,0,0,0.0
836,6.183,-15.3066,20.9004,0.2381,0.0568,-0.5758,-0.1171,0.038,0.235,0.238,-15.5357,20.9508,0.2,0.0261,-0.6295,0.0,-0.2729,-0.5885,-0.3112,0.7195,0.4864,1,1,2,0.979,0.624,0.376,0,0,0.0
837,6.191,-15.3054,20.8887,0.2358,0.0581,-0.585,-0.1171,0.036,0.235,0.238,-15.5352,20.9381,0.2,0.0264,-0.6354,0.0,-0.2738,-0.5943,-0.3112,0.7246,0.4602,1,1,2,0.979,0.624,0.376,0,0,0.0
