step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
1122,36.171,0.3341,-3.6697,0.4579,-0.0284,-0.0169,-0.1768,0.438,0.106,0.279,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0122,0.0073,-0.5499,0.55,-0.0158,1,1,2,0.964,0.634,0.366,0,0,0.0
1123,36.204,0.3336,-3.67,0.4544,-0.0278,-0.0156,-0.1768,0.434,0.106,0.276,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.012,0.0067,-0.5499,0.5501,0.0134,1,1,2,0.964,0.641,0.359,0,0,0.0
1124,36.236,0.333,-3.6703,0.4508,-0.0279,-0.0155,-0.1768,0.431,0.107,0.273,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.012,0.0067,-0.55,0.5502,-0.019,1,1,2,0.964,0.639,0.361,0,0,0.0
1125,36.268,0.3325,-3.6706,0.4473,-0.0264,-0.0143,-0.1768,0.427,0.108,0.27,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,0.0062,-0.2098,0.2102,0.0104,1,1,2,0.965,0.642,0.358,0,0,0.0
1126,36.301,0.332,-3.6709,0.4444,-0.026,-0.0148,-0.1471,0.424,0.108,0.267,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0112,0.0064,-0.2602,0.2605,-0.0243,1,1,2,0.965,0.636,0.364,0,0,0.0
1127,36.333,0.3315,-3.6712,0.4418,-0.0244,-0.0143,-0.1285,0.422,0.109,0.265,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0061,-0.2918,0.2921,0.0066,1,1,2,0.966,0.641,0.359,0,0,0.0
1128,36.365,0.331,-3.6715,0.4394,-0.0244,-0.0159,-0.1174,0.419,0.109,0.263,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0068,-0.3108,0.311,0.0001,1,1,2,0.965,0.637,0.363,0,0,0.0
1129,36.398,0.3305,-3.6718,0.4372,-0.0236,-0.0169,-0.1099,0.417,0.11,0.261,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0073,-0.3235,0.3237,0.0197,1,1,2,0.966,0.643,0.357,0,0,0.0
1130,36.431,0.33,-3.6722,0.4351,-0.0238,-0.018,-0.1051,0.415,0.11,0.26,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0077,-0.3317,0.3319,-0.0131,1,1,2,0.966,0.642,0.358,0,0,0.0
1131,36.464,0.3296,-3.6725,0.4331,-0.0223,-0.0173,-0.1021,0.413,0.111,0.258,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0096,0.0075,-0.3368,0.337,0.0164,1,1,2,0.967,0.643,0.357,0,0,0.0
1132,36.496,0.3291,-3.6729,0.4311,-0.022,-0.0178,-0.1002,0.411,0.111,0.257,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0076,-0.34,0.3403,-0.0162,1,1,2,0.966,0.642,0.358,0,0,0.0
1133,36.529,0.3287,-3.6732,0.4291,-0.0204,-0.0169,-0.099,0.409,0.112,0.255,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0073,-0.342,0.3422,0.0132,1,1,2,0.967,0.643,0.357,0,0,0.0
1134,36.562,0.3283,-3.6736,0.4271,-0.0203,-0.0173,-0.0982,0.407,0.113,0.253,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0074,-0.3433,0.3435,-0.019,1,1,2,0.967,0.638,0.362,0,0,0.0
1135,36.595,0.3279,-3.6739,0.4252,-0.0193,-0.0166,-0.0978,0.405,0.113,0.252,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.0072,-0.344,0.3442,0.0102,1,1,2,0.967,0.643,0.357,0,0,0.0
1136,36.627,0.3275,-3.6743,0.4232,-0.0198,-0.0176,-0.0977,0.403,0.114,0.25,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0085,0.0075,-0.3442,0.3444,-0.0136,1,1,2,0.967,0.638,0.362,0,0,0.0
1137,36.66,0.3272,-3.6746,0.4213,-0.0196,-0.0176,-0.0974,0.401,0.114,0.249,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0076,-0.3446,0.3448,0.0153,1,1,2,0.968,0.644,0.356,0,0,0.0
1138,36.692,0.3267,-3.675,0.4193,-0.0202,-0.0188,-0.0973,0.399,0.115,0.247,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.0081,-0.345,0.3452,-0.0168,1,1,2,0.968,0.639,0.361,0,0,0.0
1139,36.725,0.3264,-3.6754,0.4174,-0.0192,-0.0187,-0.0972,0.397,0.115,0.246,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0082,0.008,-0.3451,0.3453,0.0123,1,1,2,0.968,0.645,0.355,0,0,0.0
1140,36.758,0.326,-3.6758,0.4155,-0.0192,-0.02,-0.0971,0.395,0.116,0.245,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.0086,-0.3452,0.3454,-0.0165,1,1,2,0.968,0.639,0.361,0,0,0.0
1141,36.791,0.3256,-3.6762,0.4135,-0.0181,-0.0203,-0.0971,0.394,0.116,0.243,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0078,0.0087,-0.3452,0.3454,0.0126,1,1,2,0.968,0.645,0.355,0,0,0.0
1142,36.823,0.3253,-3.6766,0.4116,-0.0183,-0.022,-0.0971,0.392,0.117,0.242,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0094,-0.3452,0.3454,-0.0142,1,1,2,0.968,0.639,0.361,0,0,0.0
1143,36.856,0.3249,-3.6771,0.4096,-0.0177,-0.0226,-0.0971,0.39,0.117,0.24,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,0.0097,-0.3452,0.3454,0.015,1,1,2,0.968,0.64,0.36,0,0,0.0
1144,36.888,0.3245,-3.6775,0.4077,-0.0186,-0.0243,-0.0972,0.388,0.118,0.239,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0104,-0.345,0.3452,-0.0159,1,1,2,0.968,0.64,0.36,0,0,0.0
1145,36.921,0.3242,-3.678,0.4057,-0.0188,-0.0249,-0.0972,0.386,0.119,0.237,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,0.0107,-0.3451,0.3453,0.0131,1,1,2,0.969,0.646,0.354,0,0,0.0
1146,36.953,0.3238,-3.6786,0.4038,-0.0196,-0.0267,-0.0972,0.384,0.119,0.236,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0114,-0.345,0.3453,-0.0086,1,1,2,0.969,0.642,0.358,0,0,0.0
1147,36.985,0.3234,-3.6791,0.4019,-0.0187,-0.0275,-0.0972,0.382,0.12,0.235,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0118,-0.3451,0.3454,0.0207,1,1,2,0.969,0.648,0.352,0,0,0.0
1148,37.017,0.323,-3.6797,0.3999,-0.0186,-0.029,-0.0971,0.38,0.121,0.233,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.0124,-0.3453,0.3456,-0.0118,1,1,2,0.969,0.646,0.354,0,0,0.0
1149,37.049,0.3227,-3.6803,0.398,-0.0172,-0.0287,-0.0971,0.378,0.121,0.232,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0074,0.0123,-0.3453,0.3456,0.0176,1,1,2,0.969,0.648,0.352,0,0,0.0
1150,37.082,0.3223,-3.6809,0.396,-0.0169,-0.0295,-0.097,0.376,0.122,0.231,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,0.0126,-0.3454,0.3457,-0.0151,1,1,2,0.969,0.643,0.357,0,0,0.0
1151,37.114,0.322,-3.6814,0.3941,-0.0155,-0.0288,-0.097,0.374,0.123,0.23,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0123,-0.3454,0.3457,0.0145,1,1,2,0.969,0.648,0.352,0,0,0.0
1152,37.146,0.3217,-3.682,0.3921,-0.0156,-0.0293,-0.097,0.372,0.123,0.228,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0125,-0.3453,0.3456,-0.0177,1,1,2,0.969,0.642,0.358,0,0,0.0
1153,37.179,0.3214,-3.6826,0.3902,-0.015,-0.0287,-0.097,0.37,0.124,0.227,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,0.0123,-0.3453,0.3456,0.0119,1,1,2,0.969,0.644,0.356,0,0,0.0
1154,37.211,0.3211,-3.6832,0.3883,-0.0158,-0.0295,-0.0976,0.368,0.125,0.226,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0126,-0.3444,0.3447,-0.0079,1,1,2,0.969,0.642,0.358,0,0,0.0
1155,37.243,0.3208,-3.6838,0.3863,-0.0156,-0.0293,-0.0974,0.366,0.125,0.224,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0067,0.0125,-0.3448,0.345,0.0216,1,1,2,0.969,0.647,0.353,0,0,0.0
1156,37.275,0.3204,-3.6844,0.3844,-0.0169,-0.0298,-0.0973,0.364,0.126,0.223,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0072,0.0127,-0.3448,0.3451,-0.0097,1,1,2,0.969,0.643,0.357,0,0,0.0
1157,37.308,0.3201,-3.6849,0.3824,-0.0175,-0.0285,-0.0972,0.362,0.127,0.222,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.0122,-0.345,0.3453,0.0195,1,1,2,0.969,0.649,0.351,0,0,0.0
1158,37.34,0.3197,-3.6855,0.3805,-0.0189,-0.028,-0.0971,0.36,0.127,0.221,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,0.0119,-0.3452,0.3455,-0.0129,1,1,2,0.969,0.644,0.356,0,0,0.0
1159,37.372,0.3193,-3.686,0.3785,-0.0187,-0.0259,-0.0971,0.359,0.128,0.22,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.008,0.011,-0.3453,0.3456,0.0163,1,1,2,0.969,0.649,0.351,0,0,0.0
1160,37.405,0.3189,-3.6865,0.3766,-0.0197,-0.0248,-0.097,0.357,0.128,0.218,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0106,-0.3454,0.3457,-0.0161,1,1,2,0.969,0.648,0.352,0,0,0.0
1161,37.438,0.3186,-3.687,0.3747,-0.0194,-0.0224,-0.097,0.355,0.129,0.217,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.0096,-0.3454,0.3456,0.0132,1,1,2,0.969,0.65,0.35,0,0,0.0
1162,37.47,0.3181,-3.6874,0.3727,-0.0206,-0.0214,-0.0971,0.353,0.13,0.216,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0091,-0.3453,0.3455,-0.0181,1,1,2,0.969,0.649,0.351,0,0,0.0
1163,37.503,0.3177,-3.6878,0.3708,-0.0209,-0.0192,-0.0971,0.351,0.13,0.215,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0089,0.0082,-0.3453,0.3455,0.0109,1,1,2,0.969,0.651,0.349,0,0,0.0
1164,37.535,0.3173,-3.6881,0.3688,-0.022,-0.0186,-0.097,0.349,0.131,0.214,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0079,-0.3454,0.3456,-0.0213,1,1,2,0.969,0.65,0.35,0,0,0.0
1165,37.567,0.3169,-3.6885,0.3669,-0.0217,-0.017,-0.097,0.347,0.131,0.212,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0073,-0.3454,0.3456,0.0078,1,1,2,0.969,0.652,0.348,0,0,0.0
1166,37.6,0.3164,-3.6888,0.3649,-0.0224,-0.0172,-0.0971,0.345,0.132,0.211,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0096,0.0073,-0.3452,0.3454,-0.0101,1,1,2,0.969,0.65,0.35,0,0,0.0
1167,37.632,0.316,-3.6892,0.363,-0.0221,-0.0168,-0.0971,0.343,0.132,0.21,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0071,-0.3452,0.3454,0.019,1,1,2,0.969,0.651,0.349,0,0,0.0
1168,37.664,0.3155,-3.6895,0.3611,-0.0231,-0.0172,-0.0972,0.341,0.133,0.209,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,0.0073,-0.3451,0.3454,-0.0122,1,1,2,0.969,0.651,0.349,0,0,0.0
1169,37.697,0.315,-3.6898,0.3591,-0.0233,-0.016,-0.0971,0.339,0.134,0.208,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0068,-0.3452,0.3454,0.0168,1,1,2,0.97,0.653,0.347,0,0,0.0
1170,37.729,0.3146,-3.6901,0.3572,-0.0243,-0.0158,-0.097,0.337,0.134,0.207,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0067,-0.3453,0.3456,-0.0154,1,1,2,0.97,0.652,0.348,0,0,0.0
1171,37.762,0.3141,-3.6904,0.3552,-0.0237,-0.0143,-0.097,0.335,0.135,0.205,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0061,-0.3454,0.3456,0.0138,1,1,2,0.971,0.653,0.347,0,0,0.0
1172,37.794,0.3136,-3.6907,0.3533,-0.0243,-0.014,-0.097,0.333,0.135,0.204,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0103,0.0059,-0.3454,0.3456,-0.0186,1,1,2,0.97,0.652,0.348,0,0,0.0
1173,37.827,0.3131,-3.691,0.3514,-0.0237,-0.0126,-0.097,0.331,0.136,0.203,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0053,-0.3454,0.3456,0.0107,1,1,2,0.971,0.653,0.347,0,0,0.0
1174,37.859,0.3126,-3.6912,0.3494,-0.0245,-0.0127,-0.0971,0.329,0.136,0.202,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.0054,-0.3452,0.3454,-0.0205,1,1,2,0.971,0.653,0.347,0,0,0.0
1175,37.892,0.3121,-3.6915,0.3475,-0.0245,-0.0119,-0.0971,0.327,0.137,0.201,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0104,0.0051,-0.3453,0.3455,0.0087,1,1,2,0.972,0.655,0.345,0,0,0.0
1176,37.924,0.3116,-3.6917,0.3455,-0.0251,-0.0128,-0.0973,0.326,0.137,0.2,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0107,0.0055,-0.345,0.3452,-0.0123,1,1,2,0.972,0.654,0.346,0,0,0.0
1177,37.957,0.3112,-3.692,0.3436,-0.024,-0.013,-0.0972,0.324,0.138,0.199,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0055,-0.3451,0.3453,0.0172,1,1,2,0.972,0.634,0.366,0,0,0.0
1178,37.989,0.3107,-3.6923,0.3416,-0.0239,-0.0143,-0.0971,0.322,0.138,0.198,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0101,0.0061,-0.3453,0.3455,-0.0155,1,1,2,0.972,0.654,0.346,0,0,0.0
1179,38.022,0.3102,-3.6925,0.3397,-0.0223,-0.0141,-0.0971,0.32,0.139,0.197,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0095,0.006,-0.3453,0.3455,0.0141,1,1,2,0.972,0.656,0.344,0,0,0.0
1180,38.054,0.3098,-3.6928,0.3378,-0.022,-0.0151,-0.097,0.318,0.139,0.196,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0093,0.0064,-0.3454,0.3456,-0.0187,1,1,2,0.972,0.654,0.346,0,0,0.0
1181,38.087,0.3094,-3.6931,0.3358,-0.0206,-0.0151,-0.097,0.316,0.14,0.195,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0064,-0.3454,0.3455,0.0109,1,1,2,0.972,0.655,0.345,0,0,0.0
1182,38.119,0.309,-3.6935,0.3339,-0.0208,-0.0165,-0.0972,0.314,0.14,0.194,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.007,-0.345,0.3452,-0.0138,1,1,2,0.972,0.651,0.349,0,0,0.0
1183,38.151,0.3086,-3.6938,0.3319,-0.0203,-0.0171,-0.0972,0.312,0.141,0.193,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0086,0.0073,-0.3451,0.3453,0.0157,1,1,2,0.972,0.657,0.343,0,0,0.0
1184,38.183,0.3081,-3.6942,0.33,-0.0205,-0.0188,-0.0971,0.31,0.141,0.192,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,0.008,-0.3453,0.3455,-0.0171,1,1,2,0.972,0.652,0.348,0,0,0.0
1185,38.216,0.3078,-3.6946,0.3281,-0.0192,-0.0192,-0.0971,0.308,0.142,0.191,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0082,0.0081,-0.3453,0.3455,0.0126,1,1,2,0.972,0.635,0.365,0,0,0.0
1186,38.248,0.3074,-3.695,0.3261,-0.019,-0.021,-0.0973,0.306,0.142,0.19,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0081,0.0089,-0.3448,0.345,-0.0131,1,1,2,0.972,0.652,0.348,0,0,0.0
1187,38.28,0.307,-3.6954,0.3242,-0.0177,-0.0218,-0.0972,0.304,0.143,0.189,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.0092,-0.345,0.3452,0.0167,1,1,2,0.972,0.657,0.343,0,0,0.0
1188,38.312,0.3067,-3.6959,0.3222,-0.0177,-0.0236,-0.0972,0.302,0.143,0.188,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.01,-0.3451,0.3454,-0.0163,1,1,2,0.972,0.652,0.348,0,0,0.0
1189,38.344,0.3063,-3.6964,0.3203,-0.0168,-0.0241,-0.0971,0.3,0.144,0.188,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,0.0102,-0.3452,0.3454,0.0134,1,1,2,0.972,0.656,0.344,0,0,0.0
1190,38.376,0.306,-3.6969,0.3183,-0.0177,-0.0259,-0.0973,0.298,0.145,0.187,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0075,0.011,-0.3448,0.3451,-0.0106,1,1,2,0.972,0.653,0.347,0,0,0.0
1191,38.408,0.3056,-3.6974,0.3164,-0.018,-0.0266,-0.0972,0.296,0.145,0.186,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0076,0.0113,-0.345,0.3452,0.0189,1,1,2,0.972,0.619,0.381,0,0,0.0
1192,38.44,0.3053,-3.698,0.3144,-0.0184,-0.0282,-0.0971,0.294,0.146,0.185,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0078,0.0119,-0.3452,0.3455,-0.014,1,1,2,0.972,0.632,0.368,0,0,0.0
1193,38.472,0.3049,-3.6986,0.3125,-0.0168,-0.0282,-0.0971,0.293,0.147,0.185,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,0.0119,-0.3452,0.3455,0.0159,1,1,2,0.972,0.601,0.399,0,0,0.0
1194,38.505,0.3046,-3.6991,0.3106,-0.0157,-0.0294,-0.097,0.291,0.147,0.184,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0066,0.0124,-0.3453,0.3456,-0.0174,1,1,2,0.972,0.612,0.388,0,0,0.0
1195,38.537,0.3043,-3.6997,0.3086,-0.0128,-0.0293,-0.0971,0.289,0.148,0.184,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,0.0124,-0.3453,0.3456,0.0128,1,1,2,0.972,0.603,0.397,0,0,0.0
1196,38.569,0.3041,-3.7003,0.3067,-0.0107,-0.0305,-0.0975,0.287,0.149,0.183,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0045,0.0129,-0.3446,0.3449,-0.0056,1,1,2,0.972,0.606,0.394,0,0,0.0
1197,38.601,0.304,-3.701,0.3047,-0.0073,-0.0308,-0.0973,0.285,0.149,0.182,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0031,0.013,-0.3449,0.3451,0.0247,1,1,2,0.973,0.606,0.394,0,0,0.0
1198,38.633,0.3039,-3.7016,0.3028,-0.0049,-0.0315,-0.0972,0.283,0.15,0.182,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0021,0.0133,-0.3451,0.3453,-0.0088,1,1,2,0.972,0.604,0.396,0,0,0.0
1199,38.665,0.3039,-3.7022,0.3008,-0.0015,-0.0302,-0.0971,0.281,0.15,0.181,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0006,0.0128,-0.3452,0.3454,0.2946,1,1,2,0.973,0.616,0.384,0,0,0.0
1200,38.697,0.3039,-3.7028,0.2989,0.0006,-0.0296,-0.0971,0.279,0.151,0.18,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0003,0.0125,-0.3453,0.3455,0.26,1,1,2,0.972,0.616,0.384,0,0,0.0
1201,38.729,0.3039,-3.7033,0.297,0.0035,-0.0272,-0.097,0.277,0.151,0.179,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0015,0.0115,-0.3453,0.3455,0.2866,1,1,2,0.973,0.62,0.38,0,0,0.0
1202,38.761,0.304,-3.7038,0.295,0.0046,-0.0259,-0.097,0.275,0.151,0.179,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0019,0.0109,-0.3454,0.3456,0.2554,1,1,2,0.973,0.62,0.38,0,0,0.0
1203,38.793,0.3042,-3.7043,0.2931,0.0065,-0.0228,-0.097,0.273,0.152,0.178,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0027,0.0096,-0.3454,0.3456,0.2829,1,1,2,0.974,0.627,0.373,0,0,0.0
1204,38.825,0.3043,-3.7047,0.2911,0.007,-0.0204,-0.097,0.271,0.152,0.177,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0029,0.0086,-0.3454,0.3455,0.2508,1,1,2,0.973,0.623,0.377,0,0,0.0
1205,38.858,0.3045,-3.705,0.2892,0.0085,-0.0161,-0.0972,0.269,0.152,0.176,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0036,0.0068,-0.3451,0.3452,0.2659,1,1,2,0.974,0.627,0.373,0,0,0.0
1206,38.89,0.3046,-3.7053,0.2872,0.0089,-0.0123,-0.0972,0.267,0.152,0.175,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0038,0.0052,-0.3451,0.3452,0.233,1,1,2,0.974,0.624,0.376,0,0,0.0
1207,38.922,0.3049,-3.7054,0.2853,0.0107,-0.0073,-0.0973,0.265,0.152,0.174,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0045,0.0031,-0.345,0.345,0.2604,1,1,2,0.974,0.626,0.374,0,0,0.0
1208,38.954,0.3051,-3.7055,0.2834,0.0118,-0.0036,-0.0973,0.263,0.152,0.173,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.005,0.0015,-0.345,0.345,0.2267,1,1,2,0.974,0.626,0.374,0,0,0.0
1209,38.983,0.3054,-3.7055,0.2814,0.0138,0.0015,-0.0973,0.261,0.152,0.172,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0058,-0.0006,-0.3448,0.3449,0.2563,1,1,2,0.974,0.63,0.37,0,0,0.0
1210,39.013,0.3057,-3.7054,0.2795,0.0147,0.0053,-0.0974,0.259,0.152,0.171,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0062,-0.0023,-0.3448,0.3449,0.2219,1,1,2,0.974,0.629,0.371,0,0,0.0
1211,39.042,0.306,-3.7051,0.2775,0.0169,0.0109,-0.0977,0.258,0.151,0.17,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0071,-0.0046,-0.3442,0.3443,0.2258,1,1,2,0.974,0.628,0.372,0,0,0.0
1212,39.071,0.3064,-3.7048,0.2756,0.0183,0.0156,-0.0976,0.256,0.151,0.169,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0066,-0.3444,0.3445,0.1907,1,1,2,0.974,0.658,0.342,0,0,0.0
1213,39.1,0.3068,-3.7044,0.2736,0.0196,0.0202,-0.0975,0.254,0.15,0.167,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0083,-0.0085,-0.3446,0.3448,0.2214,1,1,2,0.974,0.659,0.341,0,0,0.0
1214,39.129,0.3071,-3.704,0.2717,0.019,0.0219,-0.0973,0.252,0.15,0.166,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.008,-0.0093,-0.3448,0.345,-0.0312,1,1,2,0.974,0.657,0.343,0,0,0.0
1215,39.157,0.3075,-3.7035,0.2697,0.0185,0.0239,-0.0972,0.25,0.149,0.164,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0078,-0.0101,-0.3451,0.3453,0.003,1,1,2,0.974,0.658,0.342,0,0,0.0
1216,39.187,0.3078,-3.703,0.2678,0.0164,0.0233,-0.0972,0.248,0.148,0.163,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0069,-0.0099,-0.345,0.3452,-0.0289,1,1,2,0.974,0.656,0.344,0,0,0.0
1217,39.216,0.3081,-3.7026,0.2658,0.0144,0.023,-0.0971,0.246,0.148,0.162,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0061,-0.0097,-0.3452,0.3454,0.0093,1,1,2,0.974,0.658,0.342,0,0,0.0
1218,39.245,0.3084,-3.7022,0.2639,0.0119,0.0203,-0.0971,0.244,0.147,0.161,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.005,-0.0086,-0.3453,0.3455,-0.0245,1,1,2,0.974,0.657,0.343,0,0,0.0
1219,39.275,0.3086,-3.7018,0.2619,0.0108,0.0184,-0.097,0.242,0.147,0.159,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0046,-0.0078,-0.3454,0.3455,0.0127,1,1,2,0.974,0.634,0.366,0,0,0.0
1220,39.306,0.3088,-3.7015,0.26,0.0094,0.0146,-0.097,0.24,0.147,0.158,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.004,-0.0062,-0.3454,0.3454,-0.0206,1,1,2,0.974,0.629,0.371,0,0,0.0
1221,39.338,0.309,-3.7013,0.2581,0.0098,0.0118,-0.0972,0.238,0.146,0.157,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0041,-0.005,-0.3451,0.3451,0.0108,1,1,2,0.974,0.629,0.371,0,0,0.0
1222,39.371,0.3092,-3.7011,0.2561,0.01,0.0073,-0.0972,0.236,0.146,0.156,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0042,-0.0031,-0.345,0.3451,-0.0176,1,1,2,0.974,0.648,0.352,0,0,0.0
1223,39.404,0.3094,-3.7011,0.2542,0.0104,0.0037,-0.0972,0.234,0.146,0.156,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0044,-0.0015,-0.3451,0.3451,0.018,1,1,2,0.974,0.648,0.352,0,0,0.0
1224,39.436,0.3096,-3.7011,0.2522,0.0091,-0.0014,-0.0972,0.232,0.146,0.155,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0039,0.0006,-0.3451,0.3451,-0.0138,1,1,2,0.974,0.658,0.342,0,0,0.0
1225,39.469,0.3097,-3.7012,0.2503,0.0084,-0.005,-0.0972,0.23,0.146,0.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0036,0.0021,-0.3451,0.3451,0.0213,1,1,2,0.974,0.659,0.341,0,0,0.0
1226,39.501,0.3099,-3.7014,0.2483,0.0064,-0.0096,-0.0978,0.228,0.146,0.154,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0027,0.0041,-0.344,0.344,-0.011,1,1,2,0.974,0.658,0.342,0,0,0.0
